time_s,throughput_mbps
17.955017805099487,251.48722868449454
17.96933388710022,258.49278935042526
17.983731985092163,254.2310583100982
18.003300428390503,109.78703800649147
18.01760196685791,258.90765432098766
18.031883239746094,261.2947919262397
18.046276092529297,254.75607385811466
18.06068444252014,254.0308884985767
18.07499623298645,258.9715979254137
18.08962917327881,238.88278847249117
18.103939294815063,259.8218422845816
18.11836552619934,251.9555475461044
18.132800102233887,252.1524588192858
18.147261142730713,251.51739026145358
18.161611795425415,258.0951326072242
18.17593741416931,258.7479333744602
18.190300703048706,258.7000555110097
18.204602241516113,263.4944088453323
18.219037771224976,254.50873786407766
18.23340630531311,256.8937343051387
18.247836589813232,253.7849579476009
18.26222848892212,258.7000555110097
18.276673078536987,253.2792270531401
18.291038036346436,258.2540483960347
18.30550217628479,254.41611063933033
18.32025408744812,234.4496366685299
18.334737539291382,251.12585319123457
18.349162340164185,251.89502132004083
18.363771438598633,239.3462679753481
18.378309965133667,246.26021606387977
18.392805814743042,248.25711749038177
18.4072425365448,251.3365292425695
18.421709060668945,251.98582156803846
18.436094045639038,255.9843759536161
18.450523376464844,250.13740458015266
18.4649441242218,253.73889897156684
18.479307174682617,256.5794335352052
18.49371361732483,253.14165006940672
18.50809144973755,256.9409458466062
18.52245831489563,255.37652216268876
18.536824464797974,254.36982230577962
18.551206350326538,256.37555012224936
18.565560817718506,256.45392846224394
18.579912185668945,255.20559780955278
18.594265937805176,257.7937307928703
18.608851194381714,240.60945387792566
18.623327255249023,246.99982333195925
18.637737035751343,254.7096617477379
18.652135133743286,252.63847729189254
18.666597366333008,250.16724323034714
18.68092918395996,258.54059051963264
18.69524884223938,257.38242513500245
18.709559440612793,259.05157186091037
18.723888158798218,257.82542414556184
18.738182067871094,260.7749316090525
18.752496480941772,257.319263803681
18.766770601272583,261.35992023928213
18.78099799156189,264.69165720055537
18.79532790184021,257.71453149001536
18.809550762176514,264.7752035856322
18.823814392089844,261.669723625928
18.83893346786499,229.54816112084063
18.853546142578125,241.84420227180996
18.868105173110962,245.46754842862995
18.88266110420227,246.10127325001466
18.897209405899048,243.93997906246366
18.911765813827515,249.4234062797336
18.926207065582275,252.31931660951693
18.94067692756653,250.8555023923445
18.955169439315796,251.2461962381694
18.96952795982361,256.3442121989977
18.983983516693115,254.77154832047623
18.998379230499268,254.9573886085952
19.01278567314148,255.67229503200244
19.02721405029297,253.26393333735885
19.041646242141724,254.09244562912704
19.05611777305603,253.86176007747247
19.070531368255615,250.7205451610975
19.08495330810547,255.85945220520955
19.09935164451599,254.1232353832172
19.113744974136353,257.3508405939379
19.12825107574463,250.28666905358634
19.142717123031616,252.44080650015047
19.157054901123047,257.41401742972874
19.17148995399475,254.8799222168206
19.185874938964844,257.39822031297945
19.20029044151306,253.9539840155001
19.214750051498413,253.5395031130992
19.229131937026978,255.59439366240096
19.243449926376343,259.6288455586506
19.257883071899414,254.3389727730277
19.272364139556885,256.51666564736104
19.286863565444946,251.11081841585343
19.301274299621582,256.9724298492832
19.31562113761902,261.0833488951136
19.33000636100769,256.45392846224394
19.344388961791992,259.37196215447403
19.358890056610107,246.59321535657594
19.37339735031128,251.54755907400744
19.387744188308716,258.4290819470117
19.402288913726807,250.90052042830652
19.416326761245728,260.7749316090525
19.430824995040894,251.71361699573907
19.44488286972046,258.31766952023156
19.459340810775757,252.69936136883962
19.47371554374695,258.1269001169303
19.48808717727661,259.85403630506164
19.502541542053223,251.65320693586128
19.516878604888916,261.5718116619894
19.53127670288086,253.7849579476009
19.545637607574463,259.1155865818249
19.55999445915222,258.62029843383897
19.574485778808594,252.3041385948027
19.588897466659546,256.37555012224936
19.6032075881958,260.7587193036991
19.61761164665222,255.0193956344622
19.632014989852905,256.15634542567483
19.646403074264526,256.7207736565063
19.660799980163574,254.75607385811466
19.675216913223267,254.75607385811466
19.689627170562744,256.3285461101265
19.704160451889038,248.9348922784735
19.71846866607666,260.710094480358
19.732898950576782,255.0193956344622
19.747316122055054,253.92323525850588
19.761773109436035,255.62554851292052
19.776211977005005,254.30813072212453
19.79102659225464,234.5938810895464
19.805938005447388,229.10930245261375
19.820319175720215,255.03490210385505
19.834886074066162,249.20111698651297
19.84932589530945,254.30813072212453
19.86365842819214,257.82542414556184
19.878270864486694,246.14460093896713
19.89272665977478,256.83081256506034
19.90708827972412,255.60997013833872
19.92153286933899,255.42317763838986
19.936091661453247,250.9455546248654
19.950522422790527,254.21564943329898
19.964637756347656,259.323853097564
19.97937846183777,238.4075484567726
19.99386954307556,252.5167971101746
20.008300304412842,252.48639537683601
20.022865295410156,254.32355081251515
20.037404775619507,246.44832246312944
20.051995754241943,242.69783589862286
20.06654691696167,255.75024390243902
20.08103370666504,251.48722868449454
20.09554624557495,246.20239492838695
20.11018681526184,241.91394624524168
20.124640941619873,253.14165006940672
20.139296531677246,244.15297747249548
20.153977870941162,239.29164764947512
20.16854953765869,250.99060499072468
20.18302297592163,250.33148313936138
20.197430849075317,255.0193956344622
20.211841344833374,254.015503875969
20.22617244720459,260.06349206349205
20.240508317947388,257.24035571910457
20.254886150360107,254.00012111669594
20.269194841384888,259.54851485148515
20.283506631851196,259.87013630731104
20.297765254974365,262.3243479892426
20.312153339385986,254.015503875969
20.326500415802002,258.68410016035523
20.340747356414795,262.94928217666603
20.355114698410034,255.45429076070405
20.36944842338562,259.16361838853186
20.383841037750244,253.72354969451334
20.398164749145508,258.668146777675
20.41250729560852,258.49278935042526
20.426846265792847,257.22457990923584
20.441211462020874,256.4852932183697
20.45558190345764,256.9409458466062
20.469849348068237,258.8597173362958
20.484203815460205,256.031253815163
20.498530864715576,260.5643287569112
20.512824058532715,259.9506662534862
20.52715539932251,256.84654011022656
20.54156255722046,254.10783957348843
20.555938720703125,255.29880090084606
20.570213556289673,263.27939237963716
20.584592819213867,256.15634542567483
20.59889531135559,259.2597354431945
20.61323881149292,257.63538083538083
20.627465963363647,266.13604060913707
20.64184021949768,255.54767562298179
20.656660795211792,234.3448429992178
20.671253442764282,250.34642473439177
20.68568253517151,253.89249394673124
20.700153350830078,256.0
20.714603185653687,252.01610286606982
20.728951692581177,257.6986974686655
20.74325442314148,260.16027788115616
20.757657051086426,255.0193956344622
20.772008895874023,256.2972196761381
20.78637456893921,255.42317763838986
20.800670862197876,261.9475393454909
20.815014600753784,257.01967032293646
20.829349994659424,257.49303210755727
20.84368872642517,259.58064116846145
20.85799479484558,260.3217477656405
20.872251749038696,260.9371656090581
20.886602640151978,257.5562787841572
20.900898456573486,260.69389023556465
20.91532015800476,251.57773512476007
20.929751873016357,253.18749245442473
20.944180727005005,252.31931660951693
20.958691358566284,247.71462319867706
20.973192930221558,251.39678734116518
20.98759913444519,253.75425010587452
21.00202703475952,252.5776225460677
21.016474723815918,254.0616633351505
21.03083562850952,256.6422321483204
21.045267581939697,252.98896193980337
21.059877157211304,243.85488372093025
21.074394464492798,249.0531441125824
21.088908672332764,246.86898175397292
21.103271484375,257.0826846460313
21.11774468421936,249.973419154896
21.132217168807983,252.1524588192858
21.146629810333252,255.68788100463303
21.1610324382782,253.12637296318647
21.17542290687561,254.66326654523377
21.189842224121094,254.0308884985767
21.204169988632202,259.50034028336324
21.218507766723633,258.8597173362958
21.23287081718445,257.24035571910457
21.24726891517639,254.41611063933033
21.261626958847046,257.319263803681
21.275946378707886,261.00211574362163
21.290345191955566,253.35572334642103
21.304667472839355,259.9828922085167
21.318963050842285,263.1307402760351
21.333245992660522,260.710094480358
21.347659826278687,253.24864146842168
21.36208176612854,255.48541146372662
21.3764488697052,258.0633729157694
21.3908429145813,255.28326232501522
21.405267000198364,254.0616633351505
21.419660568237305,257.9681407220616
21.43401288986206,260.6452895848869
21.448607921600342,245.66883383119546
21.463148832321167,249.09751751989546
21.47750234603882,258.62029843383897
21.491993188858032,250.51090007764438
21.50639772415161,255.2366579443802
21.520927906036377,249.45307481860354
21.535452604293823,247.6268744834101
21.549922943115234,252.88218979862535
21.56430411338806,255.54767562298179
21.5787296295166,256.1876374297581
21.593116521835327,255.00389105058366
21.60751461982727,258.47685955506256
21.621962785720825,251.57773512476007
21.63627338409424,259.0355731225296
21.650640964508057,257.2088060342184
21.665075302124023,253.4322658610272
21.679383516311646,259.05157186091037
21.6937837600708,255.06592070055947
21.708404779434204,250.49593884376492
21.722797870635986,256.68935128518973
21.737136363983154,258.7479333744602
21.751532793045044,254.38524987869965
21.76596760749817,251.26124722937757
21.78037667274475,255.7346503261996
21.794852018356323,250.76551476742796
21.809262990951538,256.3598802029216
21.8236825466156,258.2063531149963
21.838042497634888,256.7836414840211
21.852473735809326,255.96875381423166
21.866978645324707,252.10699044298852
21.88135313987732,256.06251526251526
21.895825147628784,250.03302533532042
21.910271883010864,253.12637296318647
21.924782752990723,250.36136811317377
21.939218521118164,254.32355081251515
21.953635454177856,256.2659008981487
21.968148708343506,250.7205451610975
21.982605695724487,254.80250288560842
21.99698495864868,259.2597354431945
22.011406421661377,252.68413759865052
22.02591037750244,250.96056961646622
22.04032874107361,257.44561748097226
22.05480718612671,250.57076288906148
22.069227695465088,252.7602747981198
22.08363437652588,256.83081256506034
22.098148822784424,249.88406315162348
22.112460374832153,257.66703526231726
22.126853942871094,257.06692816866877
22.14136052131653,249.5421227986673
22.15585732460022,252.97370325693606
22.170222759246826,256.39122195733233
22.18476676940918,247.32024293885252
22.19923973083496,252.7907425265188
22.213700532913208,254.80250288560842
22.22818398475647,249.60152344679838
22.242696285247803,252.62326085647172
22.25713324546814,252.1827801827802
22.271674156188965,246.79635186819652
22.286121129989624,254.78702466285992
22.300641298294067,250.66061076913883
22.315128803253174,253.9078636721351
22.329553365707397,252.91268692715872
22.34436058998108,234.35793708442756
22.358810424804688,248.74297236389515
22.373465538024902,243.10577870515272
22.38798427581787,252.2737880428245
22.402520895004272,245.79840600093766
22.41696262359619,254.9573886085952
22.431516647338867,248.18366863905325
22.44594120979309,253.80031465569405
22.46034836769104,254.04627498485766
22.47481656074524,252.68413759865052
22.48926591873169,256.51666564736104
22.503615379333496,257.5562787841572
22.51802158355713,256.4382489606261
22.532485961914062,251.57773512476007
22.547014474868774,248.25711749038177
22.561551809310913,248.22773273362137
22.575993061065674,251.26124722937757
22.59052085876465,252.86694399228313
22.604936361312866,252.6689156626506
22.619356870651245,254.97288753799393
22.633838653564453,248.6250148192057
22.64826774597168,252.3800469342319
22.66265344619751,254.9883883518755
22.677215337753296,247.42236904200095
22.69159173965454,254.38524987869965
22.706048250198364,251.32146923123014
22.72049593925476,252.28896240601503
22.7349853515625,255.48541146372662
22.74933934211731,258.285855040335
22.763859748840332,250.69057438288206
22.778369665145874,247.93426730507773
22.79290771484375,251.74383290318707
22.807403326034546,249.61637802773313
22.82190990447998,253.09582428192132
22.836350202560425,253.73889897156684
22.850921869277954,250.04793132228448
22.8653826713562,250.34642473439177
22.879917860031128,250.78050822122572
22.894336938858032,254.1232353832172
22.908901929855347,248.27181247780277
22.923287868499756,254.8179829890644
22.937761306762695,253.8310336480271
22.9521541595459,255.34542798003164
22.966686725616455,249.0531441125824
22.98117446899414,248.9348922784735
22.99572992324829,246.17349454161285
23.01035451889038,243.78401627433885
23.024845123291016,250.4062089552239
23.039394855499268,248.50716909586444
23.053846836090088,250.54082790753242
23.06835150718689,251.9555475461044
23.08292579650879,247.5830234342719
23.09732961654663,255.51653975022845
23.11178946495056,254.13863305865246
23.126216173171997,252.50159532839683
23.140770196914673,249.3640903686088
23.15531635284424,249.94362672069602
23.170017957687378,238.5974173730019
23.184409618377686,252.7907425265188
23.198784351348877,256.83081256506034
23.213226079940796,252.50159532839683
23.227734088897705,248.3012076722709
23.242274045944214,243.2890951276102
23.256645917892456,252.47119725516163
23.271153450012207,251.75894357743098
23.285696029663086,245.9713816561107
23.30020022392273,247.50997285495103
23.314647436141968,251.87989430699014
23.329100608825684,252.7907425265188
23.348463773727417,112.36348049721389
23.36284065246582,256.06251526251526
23.377200603485107,256.9409458466062
23.391608715057373,254.46241582236243
23.40614080429077,247.4953679117248
23.42056632041931,252.94319141237486
23.43501377105713,253.4322658610272
23.449451208114624,254.20024242424242
23.46388006210327,252.60804625391472
23.47817373275757,261.47397294433017
23.4926655292511,250.61567877629062
23.507039308547974,257.00392156862745
23.521474361419678,251.18601030063482
23.535806894302368,259.9023422976825
23.550214052200317,255.00389105058366
23.564692735671997,250.25680190930788
23.579102039337158,253.52417794970987
23.593480587005615,255.9843759536161
23.60779905319214,259.56457701590443
23.622179985046387,256.06251526251526
23.636550664901733,257.1930340936963
23.650853157043457,260.5805168986083
23.66527771949768,251.6834083408341
23.67963981628418,256.84654011022656
23.693931579589844,260.45106805762543
23.708258867263794,257.8729787888103
23.72272777557373,249.467911734967
23.737094163894653,257.41401742972874
23.751534938812256,251.6381089512839
23.765932083129883,253.61615672995526
23.78027033805847,259.5967073095253
23.794692993164062,252.06153846153848
23.80903959274292,256.90946955776064
23.823312997817993,261.83307322554464
23.83768081665039,254.61688824136465
23.85205602645874,255.14350021290832
23.866366147994995,258.92363726155935
23.880676746368408,257.93641227476786
23.895015239715576,257.3508405939379
23.909253358840942,263.759527103509
23.923601627349854,256.5480457520338
23.937883615493774,260.66148778820457
23.95214343070984,262.75161310530603
23.966472148895264,256.09378434485285
23.980751037597656,261.1971602939345
23.995107889175415,255.81263722859234
24.00944995880127,256.28155933031894
24.02376890182495,256.8937343051387
24.038017749786377,262.48851617748295
24.05236053466797,255.57881908476023
24.06674337387085,253.63149301566185
24.081021547317505,260.7263007397277
24.09534740447998,256.79936325231125
24.109666109085083,258.285855040335
24.123932361602783,261.7840469354637
24.138301372528076,254.44697888861927
24.152616500854492,258.2222495844364
24.167006731033325,253.01948482837668
24.18133807182312,256.7364877272449
24.19571089744568,254.6014325603982
24.20995044708252,262.6035562233909
24.2242534160614,256.6422321483204
24.238563776016235,258.52465483234715
24.252869844436646,258.73197211769786
24.267198085784912,256.31288193595697
24.28162407875061,250.91553003110792
24.29592990875244,259.85403630506164
24.310177087783813,262.4720901126408
24.32448649406433,256.5009784735812
24.338871479034424,258.0633729157694
24.35322594642639,256.86226958172574
24.36766242980957,252.48639537683601
24.382160663604736,250.97558640497846
24.39673638343811,246.18794388683455
24.411141395568848,254.21564943329898
24.425581455230713,252.97370325693606
24.440025091171265,254.6014325603982
24.454514503479004,251.9252807976455
24.46896719932556,250.7205451610975
24.483293771743774,260.2571357656987
24.497678518295288,255.29880090084606
24.511962413787842,261.63707816106296
24.52641797065735,250.61567877629062
24.54113221168518,219.24123150906905
24.556377410888672,211.961997170002
24.571171760559082,232.86164779036199
24.58592414855957,232.30706175574633
24.60058355331421,240.94117647058823
24.61531162261963,233.4578648558388
24.62993860244751,238.27211270806112
24.644521713256836,242.09546897546898
24.659257888793945,239.48292794335958
24.67378258705139,244.32364420108348
24.688531160354614,236.60540418570542
24.703253984451294,235.93992237160376
24.71784281730652,243.55751698507635
24.73238730430603,246.70925239691783
24.746990442276,241.83025830258302
24.76137614250183,255.93751525506468
24.775814294815063,251.06572488926133
24.79029154777527,249.14190674190675
24.80550527572632,210.82201558180446
24.819886922836304,254.44697888861927
24.834362506866455,250.12248792414576
24.850035905838013,190.90182513313005
24.864593029022217,243.81235830959716
24.878931045532227,257.24035571910457
24.893326997756958,254.9573886085952
24.90781807899475,246.11571411806125
24.92215847969055,256.7836414840211
24.936387538909912,261.86576762190174
24.95056414604187,265.1937278705109
24.96485471725464,259.9023422976825
24.97899079322815,268.24661038628807
24.993170976638794,266.1698185048864
25.007409811019897,262.3899906162027
25.021687984466553,264.64155467221906
25.036009311676025,256.31288193595697
25.050533056259155,251.77405606579026
25.065040349960327,247.07257304429783
25.079563856124878,246.85445235713024
25.094124794006348,246.72376470588236
25.10848355293274,256.23458977335207
25.122864484786987,256.90946955776064
25.137146711349487,260.9047026623538
25.151519298553467,256.6579366050667
25.16587996482849,257.49303210755727
25.18086051940918,222.5685327673123
25.195272207260132,253.86176007747247
25.209676265716553,254.38524987869965
25.2241108417511,253.06528297333173
25.23841643333435,259.0195763601556
25.2527277469635,261.03460293751556
25.26715874671936,251.62301277821106
25.281492710113525,259.85403630506164
25.295820951461792,259.2917903066271
25.31018567085266,258.2222495844364
25.32449173927307,259.484286067805
25.338764905929565,264.95919140871763
25.353228330612183,254.04627498485766
25.36756157875061,256.28155933031894
25.381919384002686,257.99987697607185
25.39646005630493,253.4322658610272
25.410884380340576,253.44757991419422
25.42527461051941,257.01967032293646
25.43959140777588,260.80736226837456
25.4539692401886,260.01512615460916
25.46828866004944,259.16361838853186
25.48261785507202,261.47397294433017
25.496994733810425,259.1155865818249
25.511255979537964,263.04822828472874
25.52572989463806,252.48639537683601
25.540161609649658,257.9522755227552
25.554485321044922,259.53245467483447
25.568839073181152,257.7462053708597
25.58315372467041,262.85041047816003
25.597496032714844,260.20869781003785
25.611814498901367,258.9875887619636
25.626187801361084,257.71453149001536
25.640504598617554,262.30794246404
25.654885053634644,258.55652817161877
25.669246435165405,256.15634542567483
25.683544158935547,262.55424100156495
25.697827577590942,259.9345562716906
25.71216082572937,259.19564948708444
25.726446390151978,261.9475393454909
25.74095869064331,253.9693611867999
25.755311965942383,257.3350512301368
25.769736528396606,254.32355081251515
25.78400683403015,262.11123609548804
25.798410177230835,257.0826846460313
25.812663316726685,263.18027232226893
25.827001571655273,261.3436351174528
25.84168767929077,234.9881786094459
25.856180906295776,250.91553003110792
25.870657205581665,248.9053468636876
25.88522696495056,243.92579238150626
25.899845838546753,241.87209503488842
25.914360523223877,248.27181247780277
25.92879629135132,250.1821652251715
25.94322633743286,254.80250288560842
25.957587957382202,257.50884086444006
25.97207808494568,248.37472612068456
25.986345529556274,260.2409877768816
26.00073266029358,254.3389727730277
26.015049934387207,263.52751947725557
26.029423236846924,255.54767562298179
26.043724536895752,259.72530806861107
26.05806827545166,258.2063531149963
26.072373151779175,260.98587517889365
26.086702346801758,258.1427868045298
26.101013898849487,260.3217477656405
26.11527919769287,264.09167611132096
26.129588842391968,259.88623830472767
26.143919706344604,258.11101538461537
26.158218145370483,260.5481426264132
26.17259192466736,255.90628431970714
26.186847925186157,262.6035562233909
26.201206922531128,256.6108289996941
26.215489625930786,261.0833488951136
26.229856729507446,256.7207736565063
26.24415898323059,261.22969606377677
26.258476972579956,258.1427868045298
26.27284264564514,257.3666318954409
26.287107467651367,262.8668839308097
26.301380395889282,261.5065777168153
26.315686464309692,259.9667782323045
26.329952239990234,263.1307402760351
26.344253063201904,259.19564948708444
26.358590364456177,261.22969606377677
26.372968435287476,256.37555012224936
26.387378692626953,251.45707434052758
26.401822805404663,252.69936136883962
26.4161639213562,261.5065777168153
26.430521249771118,257.01967032293646
26.44481897354126,261.58812523387803
26.45925235748291,252.25861550490166
26.473588943481445,257.7620452310718
26.487902402877808,260.17641585509585
26.502246141433716,257.5246515625959
26.51653790473938,260.8884742178267
26.5308358669281,260.85602338453884
26.545520067214966,238.2179814846368
26.56069040298462,211.89774679195716
26.575807809829712,219.2183139079078
26.590618133544922,215.97857878475799
26.605403423309326,233.77014825548991
26.619956254959106,244.35211185551995
26.63451051712036,244.62288580426923
26.6490535736084,244.69424187620325
26.663562059402466,250.33148313936138
26.678114652633667,246.68023290007645
26.692626237869263,251.6381089512839
26.707261085510254,240.4439348773217
26.721688508987427,251.3365292425695
26.73628878593445,247.78779464760441
26.750734567642212,254.74060127543274
26.765164852142334,250.39126022327025
26.779584169387817,257.9522755227552
26.79400372505188,249.03835648972807
26.808507442474365,247.46616319546877
26.822893619537354,251.59282586527502
26.837762117385864,226.73139088599385
26.85219693183899,253.63149301566185
26.866518020629883,263.18027232226893
26.88139796257019,224.89565683646111
26.89679718017578,204.9100591137818
26.91199016571045,211.4597428787497
26.926801443099976,229.03423797302463
26.941514253616333,236.43201803833145
26.956125259399414,241.71876440756108
26.971083879470825,236.44534641186087
26.98600482940674,227.70380021715528
27.000755786895752,229.78710348983728
27.015538930892944,234.64637762237763
27.03003191947937,247.4953679117248
27.04451012611389,248.7872353045851
27.059239864349365,234.8697502519879
27.073761463165283,244.20983988355167
27.088340520858765,242.81023503531318
27.102883100509644,242.31925587844475
27.117353200912476,248.24242424242425
27.132261991500854,224.36632074462395
27.14680004119873,230.5576077396658
27.161696195602417,224.78718044911304
27.176493406295776,228.38573373264362
27.191177129745483,234.5938810895464
27.20574402809143,242.62763926650084
27.2201669216156,247.67074106879244
27.234562635421753,249.5421227986673
27.248850345611572,259.35592381894634
27.263225317001343,253.55483012936767
27.27773356437683,245.08028514666356
27.292299270629883,243.11987015998145
27.306807279586792,243.7556808275702
27.3212468624115,247.87565746705278
27.33574390411377,245.41009888245276
27.350160360336304,249.61637802773313
27.364651203155518,245.30962685694234
27.379210948944092,242.54345689007113
27.393614292144775,250.70555887627017
27.408161163330078,243.62825278810408
27.42260217666626,249.66095238095238
27.436882972717285,257.27191314481996
27.451208114624023,256.7207736565063
27.465579986572266,253.84639593294196
27.480135202407837,241.6491329146742
27.49484395980835,234.13553645193704
27.50941753387451,240.87199218974328
27.52378273010254,252.92793825001507
27.538217544555664,249.43823966696402
27.552510738372803,257.50884086444006
27.566874027252197,253.46289581822577
27.581339597702026,247.23277335691128
27.59576916694641,252.07668730091953
27.610079050064087,256.7050615092723
27.62528944015503,212.8872195716171
27.639565467834473,259.0195763601556
27.653841733932495,259.484286067805
27.66828680038452,249.37891670134965
27.683279514312744,219.64306661080855
27.6987521648407,198.55633402764627
27.713150024414062,251.51739026145358
27.72738027572632,262.53780671006507
27.74302053451538,193.90245481022606
27.758059978485107,214.7841048750512
27.772375106811523,258.33357969943336
27.78671932220459,252.47119725516163
27.801222324371338,245.16623801730185
27.81739854812622,171.32894898084228
27.835107564926147,138.06590078672767
27.849605560302734,241.99769213016387
27.864147424697876,244.0393320532961
27.878519535064697,254.64780523344058
27.89485454559326,169.9474878444084
27.90930461883545,250.64563164814152
27.923678636550903,254.10783957348843
27.939143896102905,198.78218009478672
27.95423150062561,212.1871806546264
27.968619346618652,255.84384530925948
27.9829421043396,256.25024437927664
27.998263120651245,205.61321633413402
28.014769792556763,187.46330562259766
28.029882192611694,212.90883248730964
28.04429030418396,253.35572334642103
28.05857801437378,257.3666318954409
28.072893381118774,257.3666318954409
28.089673280715942,157.97160182290685
28.103951692581177,260.4834182089181
28.11814522743225,267.2552567860329
28.133013010025024,225.45173081057837
28.147242069244385,263.95871617369414
28.162174940109253,222.54491430996976
28.17654776573181,254.678729734653
28.19074058532715,265.4622784810127
28.20495057106018,265.3447206933637
28.22163224220276,159.97192875395706
28.235910892486572,263.08122687072694
28.250120639801025,265.91669308311674
28.265044450759888,223.70814443436984
28.27968168258667,239.75671658854463
28.29390287399292,261.22969606377677
28.30963397026062,191.58196683871557
28.32445454597473,228.1496953872933
28.338969945907593,245.5106532428003
28.35334014892578,255.11246274557507
28.368349075317383,214.13713177107266
28.383947134017944,194.12681662501157
28.39837956428528,252.50159532839683
28.412916898727417,244.43755463605106
28.427286863327026,257.01967032293646
28.44176721572876,246.11571411806125
28.456238985061646,250.34642473439177
28.47570252418518,111.32266369403084
28.490101099014282,255.26772564055747
28.504506587982178,251.35159105890813
28.519041776657104,245.8992788884329
28.533440589904785,253.6621711521016
28.547866582870483,249.03835648972807
28.562330722808838,250.1821652251715
28.57665729522705,257.22457990923584
28.591158866882324,246.91258020839464
28.605534315109253,250.90052042830652
28.61993670463562,251.51739026145358
28.634311199188232,252.5928334838904
28.648730039596558,250.90052042830652
28.66301918029785,255.62554851292052
28.677441358566284,249.18631178707224
28.691831350326538,252.7602747981198
28.70616865158081,253.5088546388637
28.720542192459106,251.05069731250373
28.734890699386597,255.82824031716987
28.749178886413574,255.0193956344622
28.76347303390503,257.03542100747643
28.77780246734619,254.49329530975064
28.79219961166382,252.60804625391472
28.80656337738037,254.20024242424242
28.820884227752686,253.73889897156684
28.835190296173096,258.0474960009844
28.849467754364014,257.1614960147149
28.863795518875122,257.25613346418055
28.87808322906494,255.87506100536848
28.892455101013184,252.13730087165615
28.906788110733032,256.86226958172574
28.921234607696533,249.02357062281067
28.93565082550049,249.75014886268906
28.950026750564575,254.015503875969
28.964269161224365,258.15867544777495
28.978627681732178,254.75607385811466
28.993029832839966,246.941654400942
29.007312059402466,260.41872594064324
29.021637201309204,257.3508405939379
29.036049604415894,253.60082229880888
29.050425052642822,253.9078636721351
29.064679384231567,259.9506662534862
29.07907748222351,253.3251192848946
29.093730688095093,236.7790448233036
29.108076810836792,256.2032862989432
29.122501850128174,251.83452416691685
29.13686442375183,257.01967032293646
29.151196479797363,255.34542798003164
29.165776014328003,243.43029599535694
29.182684898376465,155.0459855093893
29.196908712387085,247.29107953540475
29.211498498916626,239.7430122892255
29.226903200149536,203.35033452923494
29.24133610725403,253.44757991419422
29.25656509399414,208.99417011310976
29.27101969718933,249.51243307555026
29.285364389419556,257.41401742972874
29.29998016357422,239.592368330858
29.31668710708618,160.47995102540557
29.330908060073853,264.75849008963513
29.345285177230835,255.0193956344622
29.361018180847168,189.90781490536992
29.37628436088562,208.76531780399185
29.3916597366333,201.10778672803988
29.40637493133545,235.58211637834194
29.422602653503418,172.33560686991535
29.439066648483276,164.64392541707556
29.45356297492981,241.9697703934464
29.46811294555664,244.965775026282
29.482888221740723,225.46384991668012
29.498178243637085,206.13869366491375
29.512725353240967,241.46827864133564
29.52732563018799,238.27211270806112
29.541693210601807,253.58548972188635
29.55596137046814,260.49959629836655
29.570178508758545,264.27471488879087
29.585503816604614,206.00707269155205
29.601282596588135,203.18287070677712
29.61627769470215,220.12721738217698
29.63062882423401,255.93751525506468
29.64487648010254,262.8668839308097
29.661232471466064,168.94803834689438
29.676263332366943,216.87197518097207
29.69058609008789,259.2757618841565
29.70489263534546,257.319263803681
29.720309019088745,202.8487691638052
29.734588384628296,264.62485804416406
29.74919033050537,240.74756055561934
29.764587879180908,201.81417504691333
29.779601335525513,219.73512154233026
29.79397988319397,257.3666318954409
29.80837845802307,253.00422246350584
29.822751760482788,258.76389660065394
29.8376407623291,223.73201045500613
29.852594137191772,221.63939970407947
29.86685538291931,260.98587517889365
29.881258249282837,255.39207209401448
29.895707368850708,249.69067746160258
29.910277366638184,249.06793349168646
29.925275564193726,218.89796983455977
29.939786672592163,247.80243412501477
29.954126358032227,256.9252067381317
29.97120761871338,151.12430640628378
29.98636221885681,213.2335536349771
30.00081467628479,248.43357223242316
30.015363216400146,244.309412861137
30.0300874710083,233.52285507488446
30.04674458503723,198.5187429004165
30.061444520950317,236.76567880327406
30.07593607902527,246.7818310190633
30.090718507766724,228.16210629385844
30.105286836624146,241.024250086197
30.12039017677307,213.98418448038365
30.135419368743896,217.175166985968
30.15120220184326,190.55490436599882
30.165940046310425,220.08101584636373
30.182579278945923,162.07991343998762
30.198721885681152,175.43516814455413
30.214409351348877,192.77951923518867
30.22933077812195,222.67487789339563
30.24409317970276,236.28550504196946
30.25868034362793,241.84420227180996
30.274263381958008,193.8845282669995
30.2888081073761,246.97073544132368
30.30267834663391,269.5568123393316
30.31744146347046,232.59047302168247
30.332119941711426,234.08326822189977
30.34690022468567,227.8398609375849
30.361559867858887,235.05402376148845
30.37648630142212,223.82752548161588
30.39180636405945,202.86839177750906
30.406480312347412,231.4737306843267
30.42151951789856,224.642707942799
30.4381103515625,170.14051598247607
30.452702045440674,237.4223932978603
30.467777729034424,228.24902046147147
30.48238205909729,239.75671658854463
30.497692823410034,209.18178644456634
30.51238179206848,232.38428721812843
30.526975631713867,237.77233560090704
30.54161262512207,236.3520793418235
30.5562686920166,237.11368647181865
30.571112632751465,230.0391597652608
30.586035013198853,225.69436074042187
30.601226568222046,214.37791975466394
30.616285800933838,224.15049166310388
30.63120746612549,230.24120327166932
30.646073818206787,227.2842744120516
30.66167664527893,196.2706598034628
30.67662477493286,224.49842102446075
